date,hashcode,arrival time,departure time,required energy
20210610,-7512157004861822094,23,15,48.6
20210610,8823552088621447940,9,14,7.2
20210610,-3946710094207837487,9,10,7.2
20210610,8567126691916760858,9,11,14.4
20210610,2473968520053471680,24,17,11.88
20210610,5092175384433619388,10,13,21.6
20210610,-2899817053856460603,12,15,25.2
20210610,6987318350019114177,36,14,3.5
20210610,705440019454743188,42,15,21.6
20210610,297337539398252134,13,16,21.6
20210610,8248346431092248260,43,14,7.2
20210610,2291482751783646085,70,19,25.2
20210610,-3807651148422241957,47,18,3.6
20210611,-649538573264654976,0,2,14.4
20210611,-7541479289461229116,0,6,8.64
20210611,-649538573264654976,2,3,7.2
20210611,-5117977818912866300,5,7,14.4
20210611,-333394643682494087,6,9,25.2
20210611,-8800005105942951559,6,8,18.0
20210611,-1135287161356782367,36,7,7.2
20210611,-5432639813448727208,51,10,4.68
20210611,-2105045978067981104,7,15,12.24
20210611,-6461814495394118895,7,9,14.4
20210611,6847355682937288167,7,9,14.4
20210611,2585196749829987991,7,12,7.92
20210611,-6076827417931922844,8,12,28.8
20210611,5092175384433619388,38,10,14.4
20210611,-3946710094207837487,9,10,7.2
20210611,2473968520053471680,10,17,10.8
20210611,-3064678328473548241,10,17,50.4
20210611,5410612690468526969,40,13,18.0
20210611,5092175384433619388,40,12,10.8
20210611,-4517257386803469926,11,13,14.4
20210611,705440019454743188,42,15,21.6
20210611,-1793815564369325227,13,16,25.2
20210611,-5369408163965479079,13,15,14.4
20210611,5092175384433619388,13,14,10.8
20210611,-3178076031790810270,13,19,8.64
20210611,5518152248027461303,43,15,14.4
20210611,8248346431092248260,43,14,7.2
20210611,-1990071044599298569,43,15,14.4
20210611,-3807651148422241957,15,15,3.6
20210612,-649538573264654976,0,2,14.4
20210612,-7541479289461229116,0,6,8.64
20210612,-649538573264654976,2,3,7.2
20210613,-7541479289461229116,0,6,8.64
20210613,2473968520053471680,9,11,14.4
20210613,2291482751783646085,46,18,14.4
20210614,-7541479289461229116,0,6,8.64
20210614,-5117977818912866300,5,7,14.4
20210614,-333394643682494087,6,9,25.2
20210614,5676425991215679769,6,10,5.76
20210614,-8800005105942951559,6,14,11.88
20210614,-1135287161356782367,36,7,7.2
20210614,-5432639813448727208,36,15,12.24
20210614,-6461814495394118895,7,9,14.4
20210614,6847355682937288167,7,9,14.4
20210614,2585196749829987991,7,12,7.92
20210614,2585196749829987991,7,12,7.92
20210614,2473968520053471680,9,17,12.24
20210614,8823552088621447940,9,14,7.2
20210614,-3946710094207837487,9,10,7.2
20210614,-1990071044599298569,9,11,14.4
20210614,5410612690468526969,39,12,21.6
20210614,5092175384433619388,26,13,14.4
20210614,705440019454743188,12,15,25.2
20210614,8875025082859944044,42,15,18.0
20210614,5092175384433619388,28,15,14.4
20210614,-3178076031790810270,24,15,9.58
20210614,7921145478050918603,15,17,14.4
20210614,2291482751783646085,46,18,14.4
20210614,-3807651148422241957,47,18,3.6
20210615,-7541479289461229116,0,6,8.64
20210615,-5117977818912866300,5,7,14.4
20210615,-333394643682494087,6,9,25.2
20210615,5676425991215679769,6,10,5.76
20210615,-8800005105942951559,6,8,18.0
20210615,-1135287161356782367,36,7,7.2
20210615,-6461814495394118895,7,9,14.4
20210615,6847355682937288167,7,9,14.4
20210615,2585196749829987991,7,12,7.92
20210615,-6076827417931922844,8,12,28.8
20210615,5092175384433619388,8,10,14.4
20210615,4876867253410653446,8,14,43.2
20210615,2473968520053471680,9,17,12.24
20210615,8823552088621447940,9,14,7.2
20210615,-3946710094207837487,9,10,7.2
20210615,-1990071044599298569,9,11,2.88
20210615,5448709080137302862,10,13,27.58
20210615,5092175384433619388,10,12,14.4
20210615,705440019454743188,12,15,25.2
20210615,5092175384433619388,12,14,14.4
20210615,-1793815564369325227,13,16,25.2
20210615,8248346431092248260,13,15,14.4
20210615,-7512157004861822094,43,15,14.4
20210615,-1990071044599298569,14,15,7.2
20210615,-3178076031790810270,14,18,5.76
20210615,7899636815313454778,30,17,16.2
20210615,-3807651148422241957,47,18,3.6
20210616,-7541479289461229116,0,6,8.64
20210616,-5117977818912866300,5,7,14.4
20210616,-333394643682494087,6,9,25.2
20210616,5676425991215679769,6,10,5.76
20210616,-8800005105942951559,6,15,12.96
20210616,-1135287161356782367,36,7,7.2
20210616,-5432639813448727208,36,10,5.4
20210616,-6461814495394118895,7,9,14.4
20210616,6847355682937288167,7,9,14.4
20210616,2585196749829987991,7,12,7.92
20210616,-5032868257875194131,37,10,18.0
20210616,-6076827417931922844,8,12,28.8
20210616,7010621018291729332,9,15,9.0
20210616,-3946710094207837487,9,10,7.2
20210616,8567126691916760858,9,11,14.4
20210616,2473968520053471680,39,17,11.52
20210616,705440019454743188,12,15,25.2
20210616,8248346431092248260,43,14,3.6
20210616,-152860818020396042,43,15,14.4
20210616,-1032569801338946901,15,17,14.4
20210616,-152860818020396042,45,16,7.2
20210616,-3807651148422241957,62,18,3.6
20210617,-7541479289461229116,0,6,8.64
20210617,-5117977818912866300,5,7,14.4
20210617,-333394643682494087,6,9,25.2
20210617,-6895670320955208391,6,10,28.8
20210617,5676425991215679769,6,10,5.76
20210617,-8800005105942951559,6,15,12.96
20210617,-1135287161356782367,36,7,7.2
20210617,6847355682937288167,7,9,14.4
20210617,-6461814495394118895,7,9,14.4
20210617,2585196749829987991,7,12,7.92
20210617,-6076827417931922844,8,12,28.8
20210617,2473968520053471680,9,17,12.24
20210617,8823552088621447940,9,14,7.2
20210617,5092175384433619388,9,11,14.4
20210617,8087519317805339708,9,12,21.6
20210617,8567126691916760858,9,11,14.4
20210617,5092175384433619388,11,13,14.4
20210617,8248346431092248260,12,14,14.4
20210617,705440019454743188,12,15,25.2
20210617,5092175384433619388,13,15,14.4
20210617,-3178076031790810270,13,15,14.4
20210617,7921145478050918603,43,14,9.0
20210617,-3946710094207837487,14,17,4.32
20210617,4076995527203620649,44,16,2.88
20210617,-3807651148422241957,15,15,3.6
20210618,-7541479289461229116,0,6,8.64
20210618,-649538573264654976,2,3,7.2
20210618,5676425991215679769,6,10,5.76
20210618,-6461814495394118895,7,9,14.4
20210618,6515817492110065599,38,10,10.8
20210618,8823552088621447940,9,14,7.2
20210618,-6805330813855537741,10,12,14.4
20210618,-3064678328473548241,10,17,50.4
20210618,-4517257386803469926,55,13,21.6
20210618,-3946710094207837487,41,13,2.88
20210618,2473968520053471680,14,17,25.2
20210619,-649538573264654976,0,2,14.4
20210619,-649538573264654976,2,3,7.2
20210620,-649538573264654976,0,2,14.4
20210620,-649538573264654976,2,3,7.2
20210620,2473968520053471680,42,13,7.2
20210621,-649538573264654976,0,2,14.4
20210621,-649538573264654976,2,3,7.2
20210621,-5117977818912866300,5,7,14.4
20210621,-6895670320955208391,6,10,28.8
20210621,5676425991215679769,6,10,5.76
20210621,-8800005105942951559,6,14,11.52
20210621,-1135287161356782367,36,7,7.2
20210621,-6461814495394118895,7,9,14.4
20210621,2585196749829987991,7,12,7.92
20210621,-7512157004861822094,37,9,14.4
20210621,705440019454743188,37,13,39.6
20210621,-5032868257875194131,52,11,28.8
20210621,-6076827417931922844,8,12,28.8
20210621,8823552088621447940,9,14,7.2
20210621,-3946710094207837487,9,10,7.2
20210621,8567126691916760858,9,11,14.4
20210621,7899636815313454778,19,11,16.78
20210621,5410612690468526969,12,15,21.6
20210621,-1793815564369325227,13,16,25.2
20210621,8248346431092248260,13,14,10.8
20210621,-3178076031790810270,14,17,4.32
20210621,8875025082859944044,29,16,14.4
20210621,-3807651148422241957,30,15,3.6
20210621,2291482751783646085,21,23,21.02
20210622,-649538573264654976,0,2,14.4
20210622,-649538573264654976,2,3,7.2
20210622,-5117977818912866300,5,7,14.4
20210622,-6895670320955208391,6,10,28.8
20210622,5676425991215679769,6,10,5.76
20210622,-8800005105942951559,6,8,18.0
20210622,-5432639813448727208,36,15,12.24
20210622,-6461814495394118895,7,9,14.4
20210622,2585196749829987991,7,12,7.92
20210622,4876867253410653446,8,14,43.2
20210622,7010621018291729332,9,15,9.0
20210622,-3946710094207837487,9,10,7.2
20210622,8823552088621447940,9,14,7.2
20210622,8567126691916760858,9,11,14.4
20210622,2473968520053471680,39,17,11.52
20210622,-152860818020396042,10,12,14.4
20210622,5448709080137302862,10,12,14.4
20210622,-152860818020396042,12,12,3.6
20210622,705440019454743188,12,14,18.0
20210622,5092175384433619388,42,14,14.4
20210622,7921145478050918603,13,14,7.2
20210622,8248346431092248260,13,14,7.2
20210622,5448709080137302862,14,17,25.78
20210622,5092175384433619388,44,16,10.8
20210622,-3807651148422241957,47,18,3.6
20210623,-649538573264654976,0,2,14.4
20210623,-649538573264654976,2,3,7.2
20210623,-5117977818912866300,5,7,14.4
20210623,-6895670320955208391,6,10,28.8
20210623,5676425991215679769,6,10,5.76
20210623,-8800005105942951559,6,15,12.96
20210623,-1135287161356782367,36,7,7.2
20210623,-6461814495394118895,7,9,14.4
20210623,2585196749829987991,7,12,7.92
20210623,-6076827417931922844,8,12,28.8
20210623,6515817492110065599,38,9,3.6
20210623,2473968520053471680,9,17,12.24
20210623,7010621018291729332,9,15,9.0
20210623,8823552088621447940,9,14,7.2
20210623,8567126691916760858,9,11,14.4
20210623,5410612690468526969,10,12,14.4
20210623,5448709080137302862,11,14,25.2
20210623,705440019454743188,12,15,25.2
20210623,885843050192888149,12,14,14.98
20210623,-1793815564369325227,13,16,25.2
20210623,8248346431092248260,13,15,14.4
20210623,-3178076031790810270,23,15,14.4
20210623,-3946710094207837487,43,15,2.88
20210623,885843050192888149,19,16,13.82
20210623,-3807651148422241957,47,18,3.6
20210624,-7541479289461229116,0,6,8.64
20210624,-5117977818912866300,5,7,14.4
20210624,-333394643682494087,6,9,25.2
20210624,-6895670320955208391,6,10,28.8
20210624,5676425991215679769,6,10,5.76
20210624,-8800005105942951559,6,8,18.0
20210624,-1135287161356782367,36,7,7.2
20210624,6847355682937288167,7,9,14.4
20210624,-6461814495394118895,7,9,14.4
20210624,2585196749829987991,7,12,7.92
20210624,-6076827417931922844,8,12,28.8
20210624,-8800005105942951559,38,11,4.32
20210624,8823552088621447940,9,14,7.2
20210624,8567126691916760858,9,11,14.4
20210624,-333394643682494087,39,11,14.4
20210624,-333394643682494087,41,13,10.8
20210624,705440019454743188,12,15,21.6
20210624,5092175384433619388,42,14,14.4
20210624,-3946710094207837487,13,14,1.44
20210624,950002426118096408,43,15,14.4
20210624,4076995527203620649,44,16,2.88
20210624,5092175384433619388,44,16,10.8
20210624,-3807651148422241957,47,18,3.6
20210625,-7541479289461229116,0,6,8.64
20210625,-6895670320955208391,6,10,28.8
20210625,5676425991215679769,6,10,5.76
20210625,-8800005105942951559,6,8,18.0
20210625,-1135287161356782367,36,7,7.2
20210625,2585196749829987991,7,12,7.92
20210625,-1032569801338946901,52,9,9.0
20210625,2473968520053471680,9,17,12.24
20210625,8823552088621447940,9,14,7.2
20210625,7899636815313454778,9,11,14.4
20210625,8567126691916760858,9,11,14.4
20210625,5092175384433619388,10,12,14.4
20210625,-3064678328473548241,10,17,50.4
20210625,705440019454743188,12,15,25.2
20210625,5092175384433619388,12,14,14.4
20210625,-1793815564369325227,13,16,21.6
20210625,-3178076031790810270,13,15,14.4
20210625,2291482751783646085,14,16,21.02
20210625,8248346431092248260,15,16,7.2
20210626,-7541479289461229116,0,6,8.64
20210626,2291482751783646085,16,18,21.02
20210627,-7541479289461229116,0,6,8.64
20210628,-7541479289461229116,0,6,8.64
20210628,-333394643682494087,6,9,25.2
20210628,-6895670320955208391,6,10,28.8
20210628,-8800005105942951559,6,13,10.08
20210628,-1135287161356782367,36,7,7.2
20210628,-7512157004861822094,7,8,12.6
20210628,6847355682937288167,7,9,14.4
20210628,2585196749829987991,7,12,7.92
20210628,-6076827417931922844,8,12,28.8
20210628,-6461814495394118895,23,16,12.24
20210628,2473968520053471680,53,13,6.12
20210628,-3946710094207837487,9,10,7.2
20210628,7899636815313454778,9,11,15.62
20210628,8823552088621447940,9,14,7.2
20210628,6100942379803521874,9,13,28.8
20210628,8567126691916760858,9,11,14.4
20210628,-7512157004861822094,11,13,14.4
20210628,-3178076031790810270,13,17,5.76
20210628,8248346431092248260,43,15,10.8
20210628,2291482751783646085,44,16,10.8
20210628,2291482751783646085,16,18,14.4
20210628,-3807651148422241957,62,18,3.6
20210629,-649538573264654976,0,2,14.4
20210629,-7541479289461229116,0,6,8.64
20210629,-649538573264654976,2,3,7.2
20210629,-5117977818912866300,5,7,14.4
20210629,-333394643682494087,6,9,25.2
20210629,-6895670320955208391,6,10,28.8
20210629,5676425991215679769,6,10,5.76
20210629,-8800005105942951559,6,15,12.96
20210629,-1135287161356782367,36,7,3.6
20210629,6847355682937288167,7,9,14.4
20210629,-6461814495394118895,7,9,14.4
20210629,-1312581344619208152,7,13,46.8
20210629,2585196749829987991,7,12,7.92
20210629,-5432639813448727208,7,15,11.52
20210629,-8155779866190922989,8,15,10.8
20210629,-6076827417931922844,8,12,28.8
20210629,-2314984817540541934,8,18,14.4
20210629,2473968520053471680,9,17,11.52
20210629,-8972736359105573871,9,13,5.76
20210629,-3946710094207837487,9,10,7.2
20210629,8823552088621447940,9,14,7.2
20210629,4876867253410653446,9,13,28.8
20210629,4876867253410653446,9,13,28.8
20210629,7921145478050918603,24,11,12.6
20210629,903925794103765584,30,12,14.4
20210629,705440019454743188,12,15,21.6
20210629,903925794103765584,32,14,14.4
20210629,8248346431092248260,42,13,3.6
20210629,4876867253410653446,13,17,28.8
20210629,903925794103765584,34,16,17.42
20210629,2291482751783646085,20,17,18.58
20210629,-3807651148422241957,47,18,3.6
20210630,-649538573264654976,0,2,14.4
20210630,-7541479289461229116,0,6,8.64
20210630,-649538573264654976,2,3,7.2
20210630,-5117977818912866300,5,7,14.4
20210630,5676425991215679769,6,10,5.76
20210630,-8800005105942951559,6,15,12.96
20210630,-333394643682494087,36,9,21.6
20210630,-1135287161356782367,36,7,7.2
20210630,2585196749829987991,7,12,7.92
20210630,-2314984817540541934,8,14,9.36
20210630,2473968520053471680,9,17,12.24
20210630,8823552088621447940,9,14,7.2
20210630,297337539398252134,10,12,14.4
20210630,8248346431092248260,55,11,4.18
20210630,705440019454743188,12,15,25.2
20210630,297337539398252134,42,15,18.0
20210630,6987318350019114177,14,15,2.62
20210630,5448709080137302862,15,17,18.58
20210630,2291482751783646085,20,17,15.62
20210630,-3807651148422241957,47,18,3.6
20210701,-7541479289461229116,0,6,8.64
20210701,8248346431092248260,32,3,4.82
20210701,-5117977818912866300,5,7,14.4
20210701,-333394643682494087,6,9,25.2
20210701,5676425991215679769,6,10,5.76
20210701,-8800005105942951559,6,15,12.96
20210701,-1135287161356782367,36,7,7.2
20210701,6847355682937288167,7,9,14.4
20210701,-6461814495394118895,7,9,14.4
20210701,2585196749829987991,7,12,7.92
20210701,-2105045978067981104,37,14,10.08
20210701,-2314984817540541934,38,16,11.88
20210701,2473968520053471680,9,17,12.24
20210701,705440019454743188,9,14,36.0
20210701,8823552088621447940,9,14,7.2
20210701,8567126691916760858,9,11,14.4
20210701,7899636815313454778,59,12,15.62
20210701,4876867253410653446,10,13,21.6
20210701,68691515983305467,11,13,18.58
20210701,297337539398252134,42,15,18.0
20210701,-5432639813448727208,13,15,2.88
20210701,-4304432489298355294,14,16,3.24
20210701,-5032868257875194131,15,16,9.58
20210701,-2314984817540541934,32,18,1.44
20210701,-3807651148422241957,62,18,3.6
20210702,-649538573264654976,0,2,14.4
20210702,-7541479289461229116,0,6,8.64
20210702,-649538573264654976,2,3,7.2
20210702,-5117977818912866300,5,7,14.4
20210702,-333394643682494087,6,9,25.2
20210702,5676425991215679769,6,10,5.76
20210702,-1135287161356782367,36,7,7.2
20210702,-2105045978067981104,7,15,12.24
20210702,-6461814495394118895,7,9,14.4
20210702,-5032868257875194131,37,10,23.98
20210702,705440019454743188,8,11,21.6
20210702,-2314984817540541934,23,18,14.04
20210702,2473968520053471680,9,17,12.24
20210702,-6076827417931922844,9,13,28.8
20210702,8823552088621447940,9,14,7.2
20210702,8567126691916760858,9,11,14.4
20210702,5448709080137302862,10,12,18.0
20210702,-3064678328473548241,10,17,50.4
20210702,-940470050353969860,11,14,21.6
20210702,4876867253410653446,11,13,14.4
20210702,4876867253410653446,12,13,7.2
20210702,3092204447940317629,57,14,10.8
20210702,-940470050353969860,13,15,14.4
20210702,8248346431092248260,14,15,7.2
20210702,2291482751783646085,44,16,12.02
20210702,8875025082859944044,60,18,18.0
20210702,2291482751783646085,26,17,12.02
20210703,-649538573264654976,0,2,14.4
20210703,-649538573264654976,2,3,7.2
20210705,5676425991215679769,6,10,5.76
20210705,-1322867662991255974,16,18,14.4
20210706,-5117977818912866300,5,7,14.4
20210706,-333394643682494087,6,9,25.2
20210706,-6895670320955208391,6,10,28.8
20210706,5676425991215679769,6,10,5.76
20210706,-1135287161356782367,36,7,7.2
20210706,-5432639813448727208,36,15,12.24
20210706,6847355682937288167,7,9,14.4
20210706,-6461814495394118895,7,9,14.4
20210706,2585196749829987991,7,12,7.92
20210706,8567126691916760858,38,9,7.2
20210706,8823552088621447940,9,14,7.2
20210706,4876867253410653446,9,12,21.6
20210706,-333394643682494087,39,11,14.4
20210706,-7512157004861822094,39,12,18.0
20210706,3718741780888569009,39,13,25.2
20210706,5448709080137302862,10,12,14.98
