,day,factor,required,delivery,percents,num_vehicle,carbon_emission(kg)
0,213,1,479.16,54.86,11.45,31,10.359934652339899
0,214,1,356.26,132.14,37.09,25,25.02875370727432
0,215,1,21.6,21.6,100.0,1,3.8416280982128628
0,216,1,36.0,36.0,100.0,3,8.87581088392511
0,217,1,544.7,116.51,21.39,32,21.70105594853419
0,218,1,427.06,46.67,10.93,29,8.563444871868901
0,219,1,504.36,150.73,29.89,34,23.612486837840773
0,220,1,608.26,66.26,10.89,37,12.93815481409967
0,221,1,440.28,62.27,14.14,28,13.730312641633393
0,222,1,7.2,7.2,100.0,1,1.6585262739768452
0,223,1,432.22,44.62,10.32,32,9.292649285104599
0,224,1,404.9,68.71,16.97,29,12.750824616926474
0,225,1,403.68,73.41,18.19,27,16.070289579920168
0,226,1,325.94,74.15,22.75,24,14.909095243507654
0,227,1,461.52,61.18,13.26,30,13.18387416358377
0,228,1,11.16,11.16,100.0,2,2.440230789623592
0,229,1,563.98,158.03,28.02,35,27.02597301656483
0,230,1,491.38,89.72,18.26,32,17.128727784341276
0,231,1,386.28,106.57,27.59,27,19.223184901783352
0,232,1,434.16,205.67,47.37,31,27.258098870531153
0,233,1,21.6,21.6,100.0,2,6.229923350482302
0,234,1,21.6,21.6,100.0,2,6.283490172661171
0,235,1,481.32,163.71,34.01,34,27.770377542819748
0,236,1,493.84,63.75,12.91,36,11.49266059129175
0,237,1,532.2,116.02,21.8,33,20.785952955216054
0,238,1,478.8,31.82,6.65,34,6.502458262277285
0,239,1,509.4,62.11,12.19,32,12.415665231531067
0,240,1,14.4,14.4,100.0,1,3.221214216000039
0,241,1,362.66,22.46,6.19,30,4.78665586638961
0,242,1,548.28,26.09,4.76,43,5.553686439069286
0,243,1,537.46,145.06,26.99,36,24.31173815249479
0,244,1,425.11,68.6,16.14,31,12.38825903560847
0,245,1,449.78,70.6,15.7,31,12.975250454877283
0,246,1,28.8,28.8,100.0,3,8.319959518027325
0,247,1,64.8,64.8,100.0,5,14.395560951091637
0,248,1,550.66,63.08,11.46,36,11.896414137873775
0,249,1,563.04,36.03,6.4,42,7.273952456045135
0,250,1,447.12,35.22,7.88,32,7.46177416872769
0,251,1,504.88,22.21,4.4,33,4.898813834815635
0,252,1,496.66,34.43,6.93,34,7.037170889500952
0,253,1,61.2,61.2,100.0,4,15.063581853792002
0,254,1,486.94,67.16,13.79,33,10.94820794756369
0,255,1,452.66,30.45,6.73,36,5.610874359352132
0,256,1,539.5,76.56,14.19,36,14.452995489019331
0,257,1,542.3,91.19,16.82,36,14.873138278364717
0,258,1,448.75,182.24,40.61,31,29.33088195893208
0,259,1,18.0,18.0,100.0,1,3.780336026475024
0,260,1,43.2,43.2,100.0,2,5.623568958645876
0,261,1,426.6,397.38,93.15,31,52.46691666987853
0,262,1,606.58,40.72,6.71,42,6.9042070718920225
0,263,1,549.58,22.04,4.01,38,4.447038040022966
0,264,1,419.18,54.59,13.02,28,11.055303834708388
0,265,1,528.36,16.75,3.17,36,3.567669669556592
0,266,1,21.6,21.6,100.0,2,6.479461020834613
0,267,1,50.4,50.4,100.0,3,11.490284232071987
0,268,1,459.98,83.53,18.16,32,14.13453115722646
0,269,1,454.32,241.6,53.18,32,36.428300453218995
0,270,1,596.02,229.8,38.56,41,30.130768450087984
0,271,1,351.36,132.96,37.84,27,24.133099867561125
0,272,1,555.0,108.93,19.63,38,17.179680553593574
0,273,1,43.2,43.2,100.0,3,11.102821451493911
0,274,1,21.6,21.6,100.0,2,6.709595304029621
0,275,1,343.8,123.24,35.85,27,20.09322255045217
0,276,1,546.48,21.91,4.01,36,4.911797641497646
0,277,1,683.28,51.1,7.48,48,9.466375426177583
0,278,1,422.66,47.84,11.32,32,8.497288180156422
0,279,1,469.94,42.45,9.03,34,8.474988291797839
0,280,1,46.8,46.8,100.0,3,7.775607912729523
0,281,1,484.92,190.31,39.25,34,27.699588741749643
0,282,1,393.22,189.64,48.23,27,29.30899403817709
0,283,1,433.8,301.69,69.55,30,42.009378121866014
0,284,1,405.64,280.52,69.15,27,40.93320081445319
0,285,1,474.48,91.36,19.25,32,15.230157078953484
0,286,1,21.6,21.6,100.0,1,3.5965971702723567
0,287,1,21.6,21.6,100.0,1,3.2087093974622065
0,288,1,587.02,97.74,16.65,38,16.034717225056244
0,289,1,516.24,97.14,18.82,35,14.054803195788864
0,290,1,559.08,164.9,29.49,37,25.943950638595627
0,291,1,447.48,95.09,21.25,28,16.99163563253843
0,292,1,570.82,51.02,8.94,36,10.047772709103848
0,293,1,59.98,59.98,100.0,4,16.871636629369956
0,294,1,36.58,36.58,100.0,3,7.83570580223945
0,295,1,542.88,204.93,37.75,38,28.232101890145103
0,296,1,455.64,145.33,31.9,30,25.64025922716989
0,297,1,572.74,18.29,3.19,41,3.7533629644303104
0,298,1,455.26,125.31,27.52,31,21.089421785586495
0,299,1,631.22,51.93,8.23,43,9.219109142039242
0,300,1,21.6,21.6,100.0,1,4.193787876446933
0,301,1,391.4,84.9,21.69,26,16.15086381470785
0,302,1,383.4,207.19,54.04,25,34.532049434049064
0,303,1,348.92,166.7,47.78,22,29.69194963259453
0,304,1,25.56,25.56,100.0,3,5.688299314208301
0,305,1,11.16,11.16,100.0,2,2.275810686601336
0,306,1,14.4,14.4,100.0,1,2.4352648097326792
0,307,1,519.36,131.52,25.32,38,20.36370225519787
0,308,1,619.34,88.87,14.35,40,14.415609101580165
0,309,1,462.1,231.66,50.13,30,32.18471864233188
0,310,1,456.32,318.44,69.78,32,35.738345504400044
0,311,1,502.7,187.07,37.21,35,28.37297484115976
0,312,1,14.4,14.4,100.0,1,3.9102954254764177
0,313,1,31.68,31.68,100.0,3,5.322955018114761
0,314,1,640.8,84.93,13.25,42,14.161247681271236
0,315,1,602.14,47.16,7.83,42,8.579991094544809
0,316,1,584.28,70.24,12.02,40,12.591317372840452
0,317,1,601.56,70.54,11.73,42,11.240756613806644
0,318,1,605.14,27.73,4.58,41,5.617952269412079
0,319,1,39.6,39.6,100.0,2,9.654991411332423
0,320,1,5.98,5.98,100.0,1,1.2148559355394581
0,321,1,601.92,55.03,9.14,40,11.23621489296277
0,322,1,418.9,28.59,6.83,31,6.048393801461521
0,323,1,528.82,19.63,3.71,38,4.020674138757667
0,324,1,496.56,128.29,25.84,35,20.089072936077084
0,325,1,529.14,60.1,11.36,37,10.765280225956475
0,326,1,111.6,100.84,90.36,6,22.82872430064834
0,327,1,43.2,43.2,100.0,3,9.36057504317455
0,328,1,457.56,173.6,37.94,31,26.21402468894706
0,329,1,447.16,170.44,38.12,31,26.57398413554044
0,330,1,418.44,176.23,42.12,28,28.40717752119572
0,331,1,383.26,205.85,53.71,26,33.29517733365767
0,332,1,5.4,5.4,100.0,1,1.0868984134574748
0,333,1,5.4,5.4,100.0,1,1.1729883617636616
0,334,1,5.4,5.4,100.0,1,1.1911662805662184
0,335,1,52.2,52.2,100.0,4,13.642880645823539
0,0,1.5,20.16,20.16,100.0,2,2.8387898237279123
0,1,1.5,6.5,6.5,100.0,3,1.385813765671961
0,2,1.5,219.6,219.6,100.0,15,52.80044652895554
0,3,1.5,279.44,279.44,100.0,18,64.50975087742711
0,4,1.5,183.38,183.38,100.0,12,41.64065307269087
0,5,1.5,281.45,249.06,88.49,16,62.723016890780144
0,6,1.5,235.8,235.8,100.0,14,65.06268911426437
0,7,1.5,267.84,258.84,96.64,16,64.126730692337
0,8,1.5,228.96,228.96,100.0,15,52.50461502713725
0,9,1.5,236.74,236.74,100.0,17,56.97258033562972
