,day,factor,required,delivery,percents,num_vehicle,carbon_emission(kg)
0,0,50,20.16,20.16,100.0,2,2.8387898237444262
0,1,50,6.5,6.5,100.0,3,1.3858137656731222
0,2,50,219.6,219.6,100.0,15,52.80044652901392
0,3,50,279.44,279.44,100.0,18,64.50975087746284
0,4,50,183.38,183.38,100.0,12,41.640653072700296
0,5,50,281.45,249.06,88.49,16,62.72301689082885
0,6,50,235.8,235.8,100.0,14,65.06268911428253
0,7,50,267.84,258.84,96.64,16,64.1267306925164
0,8,50,228.96,228.96,100.0,15,52.50461502739115
0,9,50,236.74,236.74,100.0,17,56.97258033579222
0,10,50,259.1,259.1,100.0,17,67.61758964131613
0,11,50,283.46,283.46,100.0,18,78.4773016311296
0,12,50,28.2,28.2,100.0,3,8.87779626737213
0,13,50,75.6,75.6,100.0,4,21.19034443796889
0,14,50,7.2,7.2,100.0,1,1.292778438519026
0,15,50,338.26,331.83,98.1,18,61.48784615493288
0,16,50,193.68,193.68,100.0,13,43.28510894624005
0,17,50,185.47,185.47,100.0,14,33.04783577098887
0,18,50,227.88,227.88,100.0,14,48.89482841181662
0,19,50,28.63,28.63,100.0,3,7.907304705194461
0,0,100,20.16,20.16,100.0,2,2.8387898238250515
0,1,100,6.5,6.5,100.0,3,1.3858137656795313
0,2,100,219.6,219.6,100.0,15,52.800446529091275
0,3,100,279.44,279.44,100.0,18,64.50975087771718
0,4,100,183.38,183.38,100.0,12,41.64065307273601
0,5,100,281.45,249.06,88.49,16,62.72301689080381
0,6,100,235.8,235.8,100.0,14,65.06268911429882
0,7,100,267.84,258.84,96.64,16,64.12673069246026
0,8,100,228.96,228.96,100.0,15,52.504615027638344
0,9,100,236.74,236.74,100.0,17,56.972580335697735
0,10,100,259.1,259.1,100.0,17,67.61758964132227
0,11,100,283.46,283.46,100.0,18,78.4773016312339
0,12,100,28.2,28.2,100.0,3,8.877796267442482
0,13,100,75.6,75.6,100.0,4,21.190344438636618
0,14,100,7.2,7.2,100.0,1,1.292778438516954
0,15,100,338.26,331.83,98.1,18,61.487846155441495
0,16,100,193.68,193.68,100.0,13,43.285108946161344
0,17,100,185.47,185.47,100.0,14,33.047835771188204
0,18,100,227.88,227.88,100.0,14,48.89482841254856
0,19,100,28.63,28.63,100.0,3,7.907304705194303
0,0,1.2,20.16,20.16,100.0,2,2.8387898237223887
0,1,1.2,6.5,6.5,100.0,3,1.3858137656726484
0,2,1.2,219.6,219.6,100.0,15,52.80044652880476
0,3,1.2,279.44,279.44,100.0,18,64.5097508773314
0,4,1.2,183.38,183.38,100.0,12,41.64065307268733
0,5,1.2,281.45,233.41,82.93,16,58.37855190240946
0,6,1.2,235.8,195.85,83.06,14,53.17417981307308
0,7,1.2,267.84,252.29,94.19,16,62.307608384643
0,8,1.2,228.96,228.96,100.0,15,52.504615027134214
0,9,1.2,236.74,189.95,80.24,17,43.950578349044996
0,10,1.2,259.1,143.43,55.36,17,34.21370266107397
0,11,1.2,283.46,103.33,36.45,18,26.39757158150326
0,12,1.2,28.2,28.2,100.0,3,8.87779626740584
0,13,1.2,75.6,75.6,100.0,4,21.190344437865065
0,14,1.2,7.2,7.2,100.0,1,1.2927784385177827
0,15,1.2,338.26,331.83,98.1,18,61.48784615456174
0,16,1.2,193.68,193.68,100.0,13,43.28510894613252
0,17,1.2,185.47,185.47,100.0,14,33.047835770931556
0,18,1.2,227.88,227.88,100.0,14,48.89482841128251
0,19,1.2,28.63,28.63,100.0,3,7.907304705238531
0,0,1.4,20.16,20.16,100.0,2,2.8387898237554707
0,1,1.4,6.5,6.5,100.0,3,1.3858137656718614
0,2,1.4,219.6,219.6,100.0,15,52.800446528889296
0,3,1.4,279.44,279.44,100.0,18,64.50975087740517
0,4,1.4,183.38,183.38,100.0,12,41.64065307269043
0,5,1.4,281.45,249.06,88.49,16,62.72301689077907
0,6,1.4,235.8,235.8,100.0,14,65.0626891142597
0,7,1.4,267.84,258.84,96.64,16,64.12673069233588
0,8,1.4,228.96,228.96,100.0,15,52.50461502712894
0,9,1.4,236.74,236.74,100.0,17,56.97258033562416
0,10,1.4,259.1,259.1,100.0,17,67.61758964128857
0,11,1.4,283.46,283.46,100.0,18,78.47730163056012
0,12,1.4,28.2,28.2,100.0,3,8.877796267469932
0,13,1.4,75.6,75.6,100.0,4,21.190344437857807
0,14,1.4,7.2,7.2,100.0,1,1.2927784385173073
0,15,1.4,338.26,331.83,98.1,18,61.487846154456754
